timestamp,author,user_id,review_text,rating
05/01/2023 22:20:23,brendamiller photography,106275373827042362713,3,The sidewalk is easy to navigate. It is a literal triangle in the midst of a busy intersection and is used in place of a roundabout. The Binswanger triangle is an honor of Elizabeth and Frank Binswanger for dedication to their family and the city of Philadelphia it’s presented by their children.
04/22/2022 17:51:55,H Cap,102414472949248169090,5,A good place to take pictures with the museum or the city hall in the background.
04/09/2022 18:37:09,Deborah detwiler,114138442842815171827,5,Lovely spot.  Nice view of Art Museum.
10/27/2021 13:41:55,Jeremy B,109581469751692316204,5,"Yep, it's a triangle."
