review_datetime_utc,author_title,author_id,review_text,review_rating
12/26/2021 18:33:47,Jennifer,100210158792632071461,"Its a nice park. There is 2 different jungle gyms for kids, a basketball court, a field to let your dog run or play with the kiddies. There are benches to sit down. Parking is very difficult. Its a clean park.",4
12/23/2021 18:55:01,john chan,111433723984427245213,,5
12/19/2021 23:47:12,J Mac,101857900141061232931,,5
12/10/2021 22:32:03,Jackie Lamon,101964191454039318777,Work here love it ❤❤💯💯,5
12/09/2021 18:38:40,Joseph R,113889158980049891116,,5
12/05/2021 17:25:26,Michael Feldsher,110426208278905823781,"The playground is nice,only dodged 2 bullets ,stepped over 1 needle and 4 empty baggies. Ohh and I was not arm robbed or assaulted.  Overall great day.",3
11/18/2021 01:44:40,Debby Sauers,109362705716220583445,Nice place to sit and chill,5
11/11/2021 15:01:41,Emma Wang,114164293627638901855,,5
11/08/2021 22:40:41,James Hoggard,103804580297044521346,,3
11/03/2021 17:38:39,-[RͬEͤMͫIͥXͯ]-,101478997272371305730,Eh....,2
10/24/2021 10:48:11,Maura Lecates,105010254794787935520,,4
10/24/2021 01:41:38,A -ToThe,116987014375478829176,,3
10/19/2021 07:22:55,Howard Wacaster,113351811522643572122,It's in a not so nice neighborhood but it's in the middle of a complete reconstruction.,3
10/17/2021 14:49:04,Fabiola Canto,106958506602380043871,Delicioso,5
10/12/2021 12:22:01,Symone Salib,112860740665506514853,,4
10/03/2021 09:17:37,Christopher Davis,101815500567817822403,,5
09/25/2021 20:46:33,Stephen Law,117240765880136546694,The city should be ashamed of its self I thought parks were for kids but I wouldn't take my child there the grass is always high trash everywhere dope bags an needles are all over it  people are dipped out all high on the ground the benches and even on the kids play area the basketball courts are a mess an have more potholes on it then the streets of philly and they also removed the other play area for the kids an never replaced it just left a 5 feet deep hole thats about 100 wide × 100 ft long,1
09/20/2021 18:44:24,Tanya Alcaide,115169669271912636051,,5
09/16/2021 15:11:31,Maurizio Marco Spiritoso,110222963011048882771,,5
09/13/2021 00:44:47,Angel “Krazie” Zayas,105740178734929297221,"There's literally like 100 old men in there sitting on benches, aging with there toes.. idk if they're homeless or not but super weird.  Definitely wouldn't take my kids there",1
09/08/2021 17:28:47,Ben Fink,107859780608658969661,,5
09/05/2021 21:56:48,sokha koy,102451646817212237919,,3
08/30/2021 00:44:51,D k,105891226959564787588,It's very good for me and everyone.,5
08/23/2021 18:34:41,Gina Marie Culp,103184004789592660346,,1
08/19/2021 23:18:19,KL Boff,103108623024478183752,,5
08/18/2021 02:17:50,Coach-John Yarborough,115808589634564003950,,5
08/11/2021 03:21:30,Jerome Jackson,114878693294761886763,Family and friends park,3
08/10/2021 22:15:52,Paul Urbanas,104620633757904530861,It's a typical South Philly Park trash all around jungle gym and people from different walks in life,5
08/06/2021 04:41:39,Kristine Serad,112057120510486403087,Been a bad park for years but the city is putting a lot of money into fixing the 5th street side so maybe after decades they're finally trying to make it better,2
08/05/2021 12:41:06,vitaliy ovtcharenko,115894090083318591849,Great place with many great community initiatives including farmer's market and food vendors,5
08/01/2021 19:05:11,Balfre Montero,111326706232530381819,Buen lugar,5
07/31/2021 02:59:20,Ms. Nop,111932195187665655458,,3
07/30/2021 23:43:17,Kristine Serad,105548658947412746253,,3
07/22/2021 19:49:13,John Banning,100050903799578908969,,4
07/22/2021 07:32:00,Christopher Campbell,103878207003313189363,Relaxing during the day.,5
07/21/2021 21:02:39,Laura McColgan,107328456892223754694,Best little farmer's market from Novick Urban Farm,5
07/21/2021 04:17:05,Amelija Sorg-Taylor,109394450568365586893,,4
07/16/2021 18:34:02,Marcus Crawford,114625699952765470164,,4
07/14/2021 18:48:51,Jose Benigno-Tenesela,109709069317768421487,,4
07/08/2021 16:38:27,Diana Epstein,115699890419250084568,Beautiful clean park for All to enjoy!,5
07/04/2021 04:03:48,Brian Aguado,105251676129492173527,Great place to spend with the family,5
07/03/2021 23:17:50,Thi Lam,108035203682537453294,A lot for work and money is being poured into the park. I hope to still be in Philly when it's all done. Definitely a respite for the current residents.,4
07/02/2021 03:38:56,Michelle Delgado,100732692648352615920,Neighborhood gem,5
06/27/2021 14:33:14,Jon “Traveler 369” Perez,116061207309705205498,"Seems like a really nice park with something for everyone. Courts, playground for kids, water area, stage, etc. It's huge for a city park.
They're doing construction on the north & south end im curious to what that is.",4
06/21/2021 17:32:04,Oracle Destroyer,104337165295123405750,The perimeter is a little messy since they're digging up the road. The parks is open tho and the usual awesomeness!,4
06/16/2021 21:28:35,Theresa Costello,103968221444445954705,,5
06/14/2021 04:06:35,Sue marie (Sue Gulkis Feldsher),109670401592351046905,GREATT,4
06/12/2021 03:48:07,Peter Branco,112554403264864098129,Great doggie parky 🐕,5
06/10/2021 18:26:14,dannilyn potts,109727179051813755301,,5
06/06/2021 02:13:46,Mom Xboy,111469692227765704681,Very good,1
06/04/2021 20:01:10,Dauglas Mi,106110344717144225066,It's good.,5
06/02/2021 20:07:31,City Lights,104678926781792874456,Beautiful park. Lots of dogs to pet. 🤗,4
06/02/2021 11:34:00,Hykeem Rogers,109737011009624059451,Great for kids,5
05/31/2021 20:27:44,Lourdes Galicia,106474656197106140124,,5
05/26/2021 00:53:31,Rachel Alex,111149200753636225878,"Not a good place to take your kids to play, its not in the best area in south philly riddled with needles, baggies and trash EVERYWHERE it's just the place to take your children to play.",2
05/20/2021 14:28:56,Otilio Ramirez,116500308777643681769,,4
05/06/2021 16:37:50,AJ de Coteau,115697288556344869268,,3
05/03/2021 02:15:39,Nicky Pap,102220086334850500134,,5
04/19/2021 03:01:06,James Heng,104341018639820386803,"Parks and Recs still have not finished ""construction"" there. Looks like a battlefield with all the holes around the park.",3
04/14/2021 15:21:43,R.J. Weld,108845429725015233648,,5
04/10/2021 23:33:24,Sajid Khan,117755180257759690916,,3
04/04/2021 02:34:01,Vidal Salazar,112265756969999792721,,4
03/28/2021 20:13:12,Annmarie Mort,101501616742893880089,,2
03/02/2021 20:08:14,Vito Shaw,100293695997668609028,,5
02/24/2021 22:40:23,Janine Sabella,101886525981939745086,,3
02/20/2021 15:01:00,john degori,116187614673175804745,,5
02/17/2021 14:51:29,Charles Bruno,118434618898428794309,,5
02/14/2021 15:38:59,Kevin Schott,106152324712266301236,,5
02/14/2021 04:11:33,Bear Savage Sr.,109722542476753311515,,5
02/05/2021 08:52:55,Soonmee Iwasaki,115336697167395957323,"They have covid testing site here. A little run down, but have basics; bench, walkway, grass, park.",3
02/05/2021 05:19:02,Ed R.,101508933814926304919,Park has junkies in it. Wouldn't walk my dog there. Let alone bring any children. Grown up here and the place just seems to be getting worse.,1
01/30/2021 21:55:27,Emily Morrisey,109643027643109404536,,5
01/27/2021 18:23:43,Briceida Gaspar,105851118273272245087,,1
01/17/2021 00:37:29,First Star,102167957967467851546,Loved it,5
01/16/2021 00:47:10,William Smith,110133909783428207272,O comments,4
01/10/2021 23:06:39,Jay Thehustler,115324488382160304690,,4
01/06/2021 16:14:11,Linwood Lewis,110835266843069545455,,5
01/05/2021 22:54:00,Putery Long,110240304879551119480,,5
01/04/2021 16:19:21,Lillian Sherman,105107968587777929874,Said it was a covid testing site and I went to get tested. Nobody was there,1
12/29/2020 05:38:48,Gino Demitro,112082745532118763038,Unfortunately this park is not what it used to be the area has become a known high traffic drug area but there is police getting the areas trying to do what they can but has a lot of work to go would not recommend taking your dog are children here lot of used syringes everywhere especially on the park in Grass area,1
12/23/2020 17:39:15,Daniel G,107215542731569183141,,4
12/22/2020 23:16:24,Janet Velasquez,106987311707894611318,,5
12/21/2020 23:46:53,Harley Ross,110236151729891535825,,5
12/13/2020 19:01:15,Jorge Colon,103629559255355613479,Good,5
12/12/2020 07:15:05,Cecilio Sanchez,112209148062780041015,,5
12/08/2020 15:30:15,Frankii Onii (Oniikitten),104113131132444909032,,5
12/02/2020 23:02:14,Jeffrey Tamburro,100267228509312625174,,5
11/30/2020 00:24:38,Markara D,114591191349959879473,"The plus side is that its pretty wide.  The downside is there are a bunch of low-life's gambling out in the open.  The old playgrounds needs work, because there's wood boards in place of the floor?  The leaves need to be raked and trash needs to be picked up.  This feels like the neglected part of town.",3
11/25/2020 00:19:08,Veasna Heng,100839893713397458230,It's great for hanging out and playing with friends but some things are broken and rusty,5
11/24/2020 12:43:24,Deiza Romero,102872106019772636329,,3
11/22/2020 00:46:59,Oscar Phillips,117741502750771710107,,5
11/17/2020 00:45:56,Antonio Guerrero,109904285285002937395,,3
11/13/2020 11:57:24,Bill Serno,105007319823822861744,,4
10/06/2020 21:50:04,Rose Dillon,106992988435460468498,,5
10/03/2020 23:47:32,Mondesir Gboho,107156437287803357191,I like going to that park with my friends,5
09/28/2020 20:16:42,Pro_Gamer- 17,100311482222940261937,,4
09/25/2020 04:43:01,Alex Widjaksono,106838567400893949749,,4
09/24/2020 17:13:39,Fabiola Canto,118329881347851289355,I like this park,5
09/21/2020 06:34:41,Vinh Ho,101515676430662537897,I'm quite impressed that the park is nice and clean. And there's enough parking for visitors especially in this crowded residential area.,5
09/16/2020 11:26:54,matty ice,110570420240240495624,Fun place,5
09/15/2020 13:19:06,Sheevasaur,103898387513278891018,It really needs to be picked up more often with all the traffic. Want to be apart of clean up days. Deep splash park (6 to 8 inches deep in center. Always wear shoes as there is always broken glass. Big grassy spaces for animals and picnics. Always busy. All age ranges.,3
09/13/2020 17:03:47,NIC FEL,112202766162945458928,Great gathering place for the diverse community it serves.,5
09/09/2020 17:20:16,Frances Loverdi,107236389693733224328,,4
08/28/2020 00:26:46,Michael i,106730255511910336930,,5
08/22/2020 20:48:13,Jasmine Hamilton,101443610597515086036,,4
08/19/2020 21:50:44,Selena Alcaide,111013720484210577475,,3
08/18/2020 05:11:38,Shirley “Br0days” Diaz,102042094845444705549,👍🏼👍🏼,5
08/16/2020 13:48:00,Lisa Greco,111691748093052783124,,1
08/13/2020 03:06:24,Andrew Niemynski,115411688931458280374,,5
07/31/2020 16:52:37,Glen Reichardt,109382491431226909276,,5
07/29/2020 19:16:11,Ruben t Rodriguez,107942506048831332636,,3
07/20/2020 23:15:39,Agung Wibawa,116849677325567779689,Not much choices for fish tank.,4
07/20/2020 19:56:37,Nancy Fiocca,106696568432867544883,,5
07/19/2020 23:48:27,marcos portillo,114972972289650415094,Muy buena la comida en verdad está sabrosa,5
